CM079454.1:171356662-171356914_	CM079454.1:171356662-171356914_
CM079453.1:163907741-163908356_	CM079453.1:163907741-163908356_
CM063640.1:161186311-161186480	CM063640.1:161186311-161186480
CM063649.1:9765068-9765341	CM063649.1:9765068-9765341
CM063644.1:26075173-26076062	CM063644.1:26075173-26076062
CM063640.1:79376262-79376506	CM063640.1:79376262-79376506
CM063641.1:62813714-62813984	CM063641.1:62813714-62813984
CM063641.1:62789363-62789725	CM063641.1:62789363-62789725
CM063648.1:22422920-22423295	CM063648.1:22422920-22423295
CM063648.1:22422920-22423295	CM037745.1:12268760-12269111__(reversed)
CM063648.1:22422920-22423295	SSWZ01000376.1:71950-72301__(reversed)
CM063648.1:22422920-22423295	CM038790.1:12430080-12430351__(reversed)
CM038786.1:22241022-22241381__(reversed)	CM038786.1:22241022-22241381__(reversed)
CM038786.1:22241022-22241381__(reversed)	LGIB01001779.1:6039-6398__(reversed)
CM038786.1:22241022-22241381__(reversed)	SSWZ01000661.1:8999-9357
CM038786.1:22241022-22241381__(reversed)	CM037741.1:21632235-21632593__(reversed)
CM037741.1:27493902-27494288	CM037741.1:27493902-27494288
CM037741.1:27493902-27494288	CM038786.1:28190253-28190639
CM037741.1:27493902-27494288	LGIB01000648.1:2791-3177__(reversed)
CM037741.1:27493902-27494288	CM037734.1:25722887-25723255_
CM037741.1:27493902-27494288	SSWZ01000153.1:422950-423336__(reversed)
CM063640.1:132545810-132546263	CM063640.1:132545810-132546263
CM079452.1:36973080-36973523	CM079452.1:36973080-36973523
CM079452.1:36973080-36973523	CM079454.1:75064907-75065350
CM079452.1:36973080-36973523	CM079463.1:49288975-49289418__(reversed)
CM079452.1:36973080-36973523	CM079453.1:203312492-203312873__(reversed)
CM079452.1:36973080-36973523	CM079454.1:97714602-97715034__(reversed)
KF156228.1_DsIV_15_(reversed)	KF156228.1_DsIV_15_(reversed)
CM063647.1:8617879-8618226	CM063647.1:8617879-8618226
CM063647.1:8617879-8618226	OX387422.1:60471818-60472052__(reversed)
CM063641.1:40771758-40772137	CM063641.1:40771758-40772137
CM063653.1:46115690-46116071	CM063653.1:46115690-46116071
JASMSR010000010.1:9611876-9612250	JASMSR010000010.1:9611876-9612250
CM063640.1:134771432-134771800__(reversed)	CM063640.1:134771432-134771800__(reversed)
SSWZ01000619.1:41595-41966	SSWZ01000619.1:41595-41966
SSWZ01000619.1:41595-41966	LGIB01001779.1:8406-8777
SSWZ01000619.1:41595-41966	CM038779.1:21355942-21356313__(reversed)
SSWZ01000619.1:41595-41966	CM037741.1:21630901-21631272__(reversed)
SSWZ01000619.1:41595-41966	CM038786.1:22237531-22237902__(reversed)
SSWZ01000619.1:41595-41966	CM037734.1:20351088-20351459__(reversed)
SSWZ01000619.1:41595-41966	CM037746.1:14572452-14572816
SSWZ01000619.1:41595-41966	CM038791.1:14373947-14374311
CM063640.1:132544008-132544414	CM063640.1:132544008-132544414
MZ129252.1_Diadegma_fenestrale_ichnovirus_isolate_Jeju_segment_D4,_complete_sequence_(reversed)	MZ129252.1_Diadegma_fenestrale_ichnovirus_isolate_Jeju_segment_D4,_complete_sequence_(reversed)
CM063640.1:169036525-169036783__(reversed)	CM063640.1:169036525-169036783__(reversed)
KZ625021.1:1497098-1497314	KZ625021.1:1497098-1497314
KZ625021.1:1497098-1497314	OU795001.1:16521663-16521874
CM063647.1:11283578-11284022__(reversed)	CM063647.1:11283578-11284022__(reversed)
NC_008952.1_Hyposoter_fugitivus_ichnovirus_segment_C2,_complete_genome_(reversed)	NC_008952.1_Hyposoter_fugitivus_ichnovirus_segment_C2,_complete_genome_(reversed)
CM063641.1:53186234-53186660	CM063641.1:53186234-53186660
CM063641.1:53186234-53186660	CM063649.1:48894943-48895114__(reversed)
CM063641.1:53186234-53186660	CM063648.1:24450894-24451319__(reversed)
CM079455.1:22256053-22256304	CM079455.1:22256053-22256304
CM079455.1:22256053-22256304	NQII01001883.1:431786-432037
NQII01002510.1:169551-169905	NQII01002510.1:169551-169905
NQII01004105.1:26070-26499	NQII01004105.1:26070-26499
NQII01004105.1:26070-26499	NQII01004105.1:24122-24551__(reversed)
NQII01004105.1:26070-26499	CM079466.1:2423305-2423730__(reversed)
CM079458.1:422101-422523	CM079458.1:422101-422523
CM079458.1:422101-422523	NQII01005613.1:141443-141865
Hd27	Hd27
OZ001258.1:34695600-34695988_	OZ001258.1:34695600-34695988_
OZ001258.1:34695600-34695988_	OX101806.1:5500893-5501270
OZ001258.1:34695600-34695988_	OX101806.1:5370373-5370750__(reversed)
OZ001258.1:34695600-34695988_	CM037733.1:22544065-22544383
OZ001258.1:34695600-34695988_	JASMSR010000005.1:3319815-3320007
OZ001258.1:34695600-34695988_	OX101806.1:4984135-4984512__(reversed)
OZ001258.1:34695600-34695988_	CM037726.1:19959417-19959719__(reversed)
OZ001258.1:34695600-34695988_	CM063640.1:99933864-99934143__(reversed)
OZ001258.1:34695600-34695988_	SSWZ01000038.1:871802-872182_
OZ001258.1:34695600-34695988_	CAJZBT010000061.1:1983202-1983392__(reversed)
OZ001258.1:34695600-34695988_	CM063647.1:8615156-8615530__(reversed)
OZ001258.1:34695600-34695988_	OX451211.1:988762-988955__(reversed)
OZ001258.1:34695600-34695988_	OX031016.1:43910393-43910584__(reversed)
OZ001258.1:34695600-34695988_	CM063640.1:8968521-8968715__(reversed)
CM063641.1:73123547-73123940_	CM063641.1:73123547-73123940_
CM063641.1:73123547-73123940_	CM037740.1:13319224-13319606__(reversed)
CM063641.1:73123547-73123940_	CM037733.1:12964174-12964556_
CM063641.1:73123547-73123940_	CM037724.1:21447162-21447385__(reversed)
CM063641.1:73123547-73123940_	OX387422.1:60470369-60470738__(reversed)
CM063641.1:73123547-73123940_	CM009916.1:15874580-15874922
CM063641.1:73123547-73123940_	CM038785.1:25131511-25131853
CM063641.1:73123547-73123940_	CM037740.1:25220923-25221265
JASMSR010000010.1:9610539-9610911__(reversed)	JASMSR010000010.1:9610539-9610911__(reversed)
CM063641.1:40770504-40770860_	CM063641.1:40770504-40770860_
CM037746.1:14571210-14571577__(reversed)	CM037746.1:14571210-14571577__(reversed)
CM037746.1:14571210-14571577__(reversed)	CM038791.1:14372705-14373072__(reversed)
CM037746.1:14571210-14571577__(reversed)	SSWZ01000619.1:40353-40720__(reversed)
CM037746.1:14571210-14571577__(reversed)	CM038778.1:24061459-24061796
CM037736.1:8079532-8079879__(reversed)	CM037736.1:8079532-8079879__(reversed)
CM037736.1:8079532-8079879__(reversed)	CM038781.1:7946252-7946571
CM037736.1:8079532-8079879__(reversed)	CM037743.1:4009684-4010003__(reversed)
CM037736.1:8079532-8079879__(reversed)	SSWZ01000338.1:10636-10955_
CM037736.1:8079532-8079879__(reversed)	CM038788.1:8480924-8481242
CM037736.1:8079532-8079879__(reversed)	CM009919.1:4427737-4428055__(reversed)
CM037736.1:8079532-8079879__(reversed)	CM009919.1:4589983-4590301_
SSWZ01000072.1:360132-360479__(reversed)	SSWZ01000072.1:360132-360479__(reversed)
SSWZ01000072.1:360132-360479__(reversed)	CM038783.1:12423871-12424141__(reversed)
SSWZ01000072.1:360132-360479__(reversed)	CM038778.1:22411339-22411685__(reversed)
SSWZ01000072.1:360132-360479__(reversed)	OZ125708.1:15372964-15373179__(reversed)
CM037738.1:12473837-12474166__(reversed)	CM037738.1:12473837-12474166__(reversed)
CM063641.1:73124794-73125175_	CM063641.1:73124794-73125175_
CM037739.1:12968958-12969313__(reversed)	CM037739.1:12968958-12969313__(reversed)
SSWZ01000007.1:1504937-1505295__(reversed)	SSWZ01000007.1:1504937-1505295__(reversed)
OZ001259.1:4977330-4977534_	OZ001259.1:4977330-4977534_
CM063643.1:7661254-7661603__(reversed)	CM063643.1:7661254-7661603__(reversed)
JASMSR010000005.1:1743023-1743474__(reversed)	JASMSR010000005.1:1743023-1743474__(reversed)
CM063641.1:77563088-77563557_	CM063641.1:77563088-77563557_
CM063641.1:77561593-77562066__(reversed)	CM063641.1:77561593-77562066__(reversed)
CM063641.1:51299184-51299639_	CM063641.1:51299184-51299639_
CM063647.1:11284931-11285371__(reversed)	CM063647.1:11284931-11285371__(reversed)
CM063643.1:70562373-70562755__(reversed)	CM063643.1:70562373-70562755__(reversed)
CM063643.1:70562373-70562755__(reversed)	JASMSR010000282.1:13948-14328
CM063643.1:70562373-70562755__(reversed)	JASMSR010000284.1:13893-14273
CM063643.1:70562373-70562755__(reversed)	CM063642.1:7541786-7542165__(reversed)
CM063643.1:70562373-70562755__(reversed)	CM063643.1:25116739-25117119_
CM063643.1:70562373-70562755__(reversed)	CM063647.1:32721461-32721841__(reversed)
CM063640.1:123191207-123192377_	CM063640.1:123191207-123192377_
CM063645.1:26923335-26923723__(reversed)	CM063645.1:26923335-26923723__(reversed)
CM063640.1:209261678-209262198_	CM063640.1:209261678-209262198_
CM079461.1:37392956-37393365__(reversed)	CM079461.1:37392956-37393365__(reversed)
CM063640.1:233572444-233572655__(reversed)	CM063640.1:233572444-233572655__(reversed)
NKXL01016539.1:15053-15712__(reversed)	NKXL01016539.1:15053-15712__(reversed)
NKXL01016539.1:15053-15712__(reversed)	CM056994.1:289153982-289154641__(reversed)
CM063642.1:67031843-67032246__(reversed)	CM063642.1:67031843-67032246__(reversed)
CM063648.1:24600958-24601398_	CM063648.1:24600958-24601398_
CM037735.1:6477743-6478680_	CM037735.1:6477743-6478680_
CM037735.1:6477743-6478680_	CM037735.1:6491558-6492493
CM037735.1:6477743-6478680_	CM038780.1:6540742-6541677_
CM037735.1:6477743-6478680_	CM037742.1:6620920-6621855_
CM037735.1:6477743-6478680_	CM038787.1:6413893-6414710_
CM079453.1:163903783-163903993__(reversed)	CM079453.1:163903783-163903993__(reversed)
CM063640.1:69563788-69564696__(reversed)	CM063640.1:69563788-69564696__(reversed)
CM063641.1:48288571-48289527__(reversed)	CM063641.1:48288571-48289527__(reversed)
CM063655.1:11042228-11043812__(reversed)	CM063655.1:11042228-11043812__(reversed)
CM063640.1:279719077-279719569__(reversed)	CM063640.1:279719077-279719569__(reversed)
CM063641.1:124053450-124053676__(reversed)	CM063641.1:124053450-124053676__(reversed)
CM063654.1:18164314-18164558__(reversed)	CM063654.1:18164314-18164558__(reversed)
